image_uid,image_path,style,style_abbrev,metric,dc,dw
data/compromise_building/apartment/town/1198|1198,data/compromise_building/apartment/town/1198.JPG,Chinese_Art_Deco,Ch-AD,Str_EH-D,0.4013923524522028,0.8075644222776392
data/compromise_building/apartment/town/1198|1198,data/compromise_building/apartment/town/1198.JPG,Chinese_Art_Deco,Ch-AD,Str_SSIM-D,0.0441604322527015,0.0807356608478803
data/compromise_building/apartment/town/1198|1198,data/compromise_building/apartment/town/1198.JPG,Chinese_Art_Deco,Ch-AD,Tex_GLCM-C,0.1788237738985869,0.8211762261014132
data/compromise_building/apartment/town/1198|1198,data/compromise_building/apartment/town/1198.JPG,Chinese_Art_Deco,Ch-AD,Tex_Gram-D,0.286783042394015,0.6323773898586866
data/compromise_building/apartment/town/1199|1199,data/compromise_building/apartment/town/1199.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-B,0.0925810473815461,0.703761429758936
data/compromise_building/apartment/town/1199|1199,data/compromise_building/apartment/town/1199.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-M,0.8641936824605154,0.6576267664172901
data/compromise_building/apartment/town/1199|1199,data/compromise_building/apartment/town/1199.JPG,Chinese_Art_Deco,Ch-AD,Per_LPIPS-O,0.6530548628428927,0.9882585203657522
data/compromise_building/apartment/town/1199|1199,data/compromise_building/apartment/town/1199.JPG,Chinese_Art_Deco,Ch-AD,Sem_CLIP-S,0.3793640897755611,0.6206359102244389
data/compromise_building/apartment/town/1199|1199,data/compromise_building/apartment/town/1199.JPG,Chinese_Art_Deco,Ch-AD,Str_EH-D,0.4633208645054032,0.7239193682460515
data/compromise_building/apartment/town/1199|1199,data/compromise_building/apartment/town/1199.JPG,Chinese_Art_Deco,Ch-AD,Str_SSIM-D,0.0584995843724023,0.0907107231920199
data/compromise_building/apartment/town/1199|1199,data/compromise_building/apartment/town/1199.JPG,Chinese_Art_Deco,Ch-AD,Tex_GLCM-C,0.0317955112219451,0.953657522859518
data/compromise_building/apartment/town/1199|1199,data/compromise_building/apartment/town/1199.JPG,Chinese_Art_Deco,Ch-AD,Tex_Gram-D,0.286783042394015,0.6323773898586866
data/compromise_building/apartment/town/12|12,data/compromise_building/apartment/town/12.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-B,0.0909185369908562,0.275665004156276
data/compromise_building/apartment/town/12|12,data/compromise_building/apartment/town/12.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-M,0.4575020781379884,0.5869700748129676
data/compromise_building/apartment/town/12|12,data/compromise_building/apartment/town/12.JPG,Chinese_Art_Deco,Ch-AD,Per_LPIPS-O,0.0973607647547797,0.8477763923524522
data/compromise_building/apartment/town/12|12,data/compromise_building/apartment/town/12.JPG,Chinese_Art_Deco,Ch-AD,Sem_CLIP-S,0.2967581047381546,0.7032418952618454
data/compromise_building/apartment/town/12|12,data/compromise_building/apartment/town/12.JPG,Chinese_Art_Deco,Ch-AD,Str_EH-D,0.3315669160432252,0.4795303408146301
data/compromise_building/apartment/town/12|12,data/compromise_building/apartment/town/12.JPG,Chinese_Art_Deco,Ch-AD,Str_SSIM-D,0.0663965087281795,0.0888403990024937
data/compromise_building/apartment/town/12|12,data/compromise_building/apartment/town/12.JPG,Chinese_Art_Deco,Ch-AD,Tex_GLCM-C,0.1243765586034913,0.875831255195345
data/compromise_building/apartment/town/12|12,data/compromise_building/apartment/town/12.JPG,Chinese_Art_Deco,Ch-AD,Tex_Gram-D,0.7218412302576891,0.3280340814630092
data/compromise_building/apartment/town/120|120,data/compromise_building/apartment/town/120.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-B,0.9741271820448878,0.753428927680798
data/compromise_building/apartment/town/120|120,data/compromise_building/apartment/town/120.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-M,0.9558395677472984,0.3594139650872818
data/compromise_building/apartment/town/120|120,data/compromise_building/apartment/town/120.JPG,Chinese_Art_Deco,Ch-AD,Per_LPIPS-O,0.4126142975893599,0.0154821280133
data/compromise_building/apartment/town/120|120,data/compromise_building/apartment/town/120.JPG,Chinese_Art_Deco,Ch-AD,Sem_CLIP-S,0.236284289276808,0.763715710723192
data/compromise_building/apartment/town/120|120,data/compromise_building/apartment/town/120.JPG,Chinese_Art_Deco,Ch-AD,Str_EH-D,0.8623233582709892,0.140378221113882
data/compromise_building/apartment/town/120|120,data/compromise_building/apartment/town/120.JPG,Chinese_Art_Deco,Ch-AD,Str_SSIM-D,0.91261429758936,0.9901288445552784
data/compromise_building/apartment/town/120|120,data/compromise_building/apartment/town/120.JPG,Chinese_Art_Deco,Ch-AD,Tex_GLCM-C,0.3498545303408147,0.6501454696591854
data/compromise_building/apartment/town/120|120,data/compromise_building/apartment/town/120.JPG,Chinese_Art_Deco,Ch-AD,Tex_Gram-D,0.7218412302576891,0.3280340814630092
data/compromise_building/apartment/town/1200|1200,data/compromise_building/apartment/town/1200.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-B,0.1191812136325852,0.8299044056525353
data/compromise_building/apartment/town/1200|1200,data/compromise_building/apartment/town/1200.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-M,0.4629052369077307,0.2299459684123026
data/compromise_building/apartment/town/1200|1200,data/compromise_building/apartment/town/1200.JPG,Chinese_Art_Deco,Ch-AD,Per_LPIPS-O,0.0109102244389027,0.3571280133000831
data/compromise_building/apartment/town/1200|1200,data/compromise_building/apartment/town/1200.JPG,Chinese_Art_Deco,Ch-AD,Sem_CLIP-S,0.4967788861180382,0.5032211138819618
data/compromise_building/apartment/town/1200|1200,data/compromise_building/apartment/town/1200.JPG,Chinese_Art_Deco,Ch-AD,Str_EH-D,0.3360349127182045,0.6800706566916043
data/compromise_building/apartment/town/1200|1200,data/compromise_building/apartment/town/1200.JPG,Chinese_Art_Deco,Ch-AD,Str_SSIM-D,0.579696591853699,0.7933291770573566
data/compromise_building/apartment/town/1200|1200,data/compromise_building/apartment/town/1200.JPG,Chinese_Art_Deco,Ch-AD,Tex_GLCM-C,0.7866791354945969,0.2133208645054032
data/compromise_building/apartment/town/1200|1200,data/compromise_building/apartment/town/1200.JPG,Chinese_Art_Deco,Ch-AD,Tex_Gram-D,0.9021197007481296,0.1263507896924356
data/compromise_building/apartment/town/1201|1201,data/compromise_building/apartment/town/1201.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-B,0.1638611803823774,0.6098295926849543
data/compromise_building/apartment/town/1201|1201,data/compromise_building/apartment/town/1201.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-M,0.4001454696591853,0.0784497090606816
data/compromise_building/apartment/town/1201|1201,data/compromise_building/apartment/town/1201.JPG,Chinese_Art_Deco,Ch-AD,Per_LPIPS-O,0.0023898586866167,0.2764962593516209
data/compromise_building/apartment/town/1201|1201,data/compromise_building/apartment/town/1201.JPG,Chinese_Art_Deco,Ch-AD,Sem_CLIP-S,0.3864297589359934,0.6135702410640067
data/compromise_building/apartment/town/1201|1201,data/compromise_building/apartment/town/1201.JPG,Chinese_Art_Deco,Ch-AD,Str_EH-D,0.0281587697423108,0.6619908561928513
data/compromise_building/apartment/town/1201|1201,data/compromise_building/apartment/town/1201.JPG,Chinese_Art_Deco,Ch-AD,Str_SSIM-D,0.5433291770573566,0.7353491271820449
data/compromise_building/apartment/town/1201|1201,data/compromise_building/apartment/town/1201.JPG,Chinese_Art_Deco,Ch-AD,Tex_GLCM-C,0.8533873649210307,0.1466126350789692
data/compromise_building/apartment/town/1201|1201,data/compromise_building/apartment/town/1201.JPG,Chinese_Art_Deco,Ch-AD,Tex_Gram-D,0.6323773898586866,0.286783042394015
data/compromise_building/apartment/town/1202|1202,data/compromise_building/apartment/town/1202.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-B,0.2151911886949293,0.7434538653366584
data/compromise_building/apartment/town/1202|1202,data/compromise_building/apartment/town/1202.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-M,0.9065876974231089,0.5944513715710723
data/compromise_building/apartment/town/1202|1202,data/compromise_building/apartment/town/1202.JPG,Chinese_Art_Deco,Ch-AD,Per_LPIPS-O,0.416978387364921,0.9448254364089776
data/compromise_building/apartment/town/1202|1202,data/compromise_building/apartment/town/1202.JPG,Chinese_Art_Deco,Ch-AD,Sem_CLIP-S,0.2530133000831255,0.7469866999168745
data/compromise_building/apartment/town/1202|1202,data/compromise_building/apartment/town/1202.JPG,Chinese_Art_Deco,Ch-AD,Str_EH-D,0.5940357439733999,0.5572527015793849
data/compromise_building/apartment/town/1202|1202,data/compromise_building/apartment/town/1202.JPG,Chinese_Art_Deco,Ch-AD,Str_SSIM-D,0.145573566084788,0.2713009143807149
data/compromise_building/apartment/town/1202|1202,data/compromise_building/apartment/town/1202.JPG,Chinese_Art_Deco,Ch-AD,Tex_GLCM-C,0.9721529509559436,0.0317955112219451
data/compromise_building/apartment/town/1202|1202,data/compromise_building/apartment/town/1202.JPG,Chinese_Art_Deco,Ch-AD,Tex_Gram-D,0.6988778054862843,0.3765586034912718
data/compromise_building/apartment/town/1203|1203,data/compromise_building/apartment/town/1203.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-B,0.7280756442227764,0.9381753948462178
data/compromise_building/apartment/town/1203|1203,data/compromise_building/apartment/town/1203.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-M,0.94191604322527,0.8003948462177889
data/compromise_building/apartment/town/1203|1203,data/compromise_building/apartment/town/1203.JPG,Chinese_Art_Deco,Ch-AD,Per_LPIPS-O,0.1584580216126351,0.2305694098088113
data/compromise_building/apartment/town/1203|1203,data/compromise_building/apartment/town/1203.JPG,Chinese_Art_Deco,Ch-AD,Sem_CLIP-S,0.3952618453865336,0.6047381546134664
data/compromise_building/apartment/town/1203|1203,data/compromise_building/apartment/town/1203.JPG,Chinese_Art_Deco,Ch-AD,Str_EH-D,0.3360349127182045,0.1328969243557772
data/compromise_building/apartment/town/1203|1203,data/compromise_building/apartment/town/1203.JPG,Chinese_Art_Deco,Ch-AD,Str_SSIM-D,0.826163757273483,0.94357855361596
data/compromise_building/apartment/town/1203|1203,data/compromise_building/apartment/town/1203.JPG,Chinese_Art_Deco,Ch-AD,Tex_GLCM-C,0.0317955112219451,0.9721529509559436
data/compromise_building/apartment/town/1203|1203,data/compromise_building/apartment/town/1203.JPG,Chinese_Art_Deco,Ch-AD,Tex_Gram-D,0.1860972568578554,0.8394638403990025
data/compromise_building/apartment/town/1204|1204,data/compromise_building/apartment/town/1204.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-B,0.4421238570241064,0.6380922693266833
data/compromise_building/apartment/town/1204|1204,data/compromise_building/apartment/town/1204.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-M,0.1642768079800499,0.1555486284289277
data/compromise_building/apartment/town/1204|1204,data/compromise_building/apartment/town/1204.JPG,Chinese_Art_Deco,Ch-AD,Per_LPIPS-O,0.1917082294264339,0.2270365752285952
data/compromise_building/apartment/town/1204|1204,data/compromise_building/apartment/town/1204.JPG,Chinese_Art_Deco,Ch-AD,Sem_CLIP-S,0.2967581047381546,0.7032418952618454
data/compromise_building/apartment/town/1204|1204,data/compromise_building/apartment/town/1204.JPG,Chinese_Art_Deco,Ch-AD,Str_EH-D,0.6825644222776392,0.1516001662510391
data/compromise_building/apartment/town/1204|1204,data/compromise_building/apartment/town/1204.JPG,Chinese_Art_Deco,Ch-AD,Str_SSIM-D,0.8020573566084788,0.9290315876974232
data/compromise_building/apartment/town/1204|1204,data/compromise_building/apartment/town/1204.JPG,Chinese_Art_Deco,Ch-AD,Tex_GLCM-C,0.3589983374896093,0.6410016625103907
data/compromise_building/apartment/town/1204|1204,data/compromise_building/apartment/town/1204.JPG,Chinese_Art_Deco,Ch-AD,Tex_Gram-D,0.2723399833748961,0.7906275976724855
data/compromise_building/apartment/town/1205|1205,data/compromise_building/apartment/town/1205.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-B,0.2540523690773067,0.4358894430590191
data/compromise_building/apartment/town/1205|1205,data/compromise_building/apartment/town/1205.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-M,0.4919991687448046,0.0844763092269326
data/compromise_building/apartment/town/1205|1205,data/compromise_building/apartment/town/1205.JPG,Chinese_Art_Deco,Ch-AD,Per_LPIPS-O,0.1890066500415628,0.5281587697423109
data/compromise_building/apartment/town/1205|1205,data/compromise_building/apartment/town/1205.JPG,Chinese_Art_Deco,Ch-AD,Sem_CLIP-S,0.3029925187032419,0.6970074812967582
data/compromise_building/apartment/town/1205|1205,data/compromise_building/apartment/town/1205.JPG,Chinese_Art_Deco,Ch-AD,Str_EH-D,0.803927680798005,0.0848919368246051
data/compromise_building/apartment/town/1205|1205,data/compromise_building/apartment/town/1205.JPG,Chinese_Art_Deco,Ch-AD,Str_SSIM-D,0.6673940149625935,0.8166043225270158
data/compromise_building/apartment/town/1205|1205,data/compromise_building/apartment/town/1205.JPG,Chinese_Art_Deco,Ch-AD,Tex_GLCM-C,0.3683499584372402,0.6316500415627597
data/compromise_building/apartment/town/1205|1205,data/compromise_building/apartment/town/1205.JPG,Chinese_Art_Deco,Ch-AD,Tex_Gram-D,0.0532003325020781,0.864713216957606
data/compromise_building/apartment/town/1206|1206,data/compromise_building/apartment/town/1206.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-B,0.3845594347464671,0.7062551953449709
data/compromise_building/apartment/town/1206|1206,data/compromise_building/apartment/town/1206.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-M,0.7137364921030757,0.112115544472153
data/compromise_building/apartment/town/1206|1206,data/compromise_building/apartment/town/1206.JPG,Chinese_Art_Deco,Ch-AD,Per_LPIPS-O,0.0695137157107231,0.4419160432252702
data/compromise_building/apartment/town/1206|1206,data/compromise_building/apartment/town/1206.JPG,Chinese_Art_Deco,Ch-AD,Sem_CLIP-S,0.4020157938487116,0.5979842061512884
data/compromise_building/apartment/town/1206|1206,data/compromise_building/apartment/town/1206.JPG,Chinese_Art_Deco,Ch-AD,Str_EH-D,0.4267456359102245,0.1698877805486284
data/compromise_building/apartment/town/1206|1206,data/compromise_building/apartment/town/1206.JPG,Chinese_Art_Deco,Ch-AD,Str_SSIM-D,0.7490648379052369,0.8993142144638404
data/compromise_building/apartment/town/1206|1206,data/compromise_building/apartment/town/1206.JPG,Chinese_Art_Deco,Ch-AD,Tex_GLCM-C,0.5826059850374065,0.4173940149625935
data/compromise_building/apartment/town/1206|1206,data/compromise_building/apartment/town/1206.JPG,Chinese_Art_Deco,Ch-AD,Tex_Gram-D,0.0532003325020781,0.9599958437240232
data/compromise_building/apartment/town/1207|1207,data/compromise_building/apartment/town/1207.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-B,0.4076267664172901,0.7382585203657522
data/compromise_building/apartment/town/1207|1207,data/compromise_building/apartment/town/1207.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-M,0.4994804655029094,0.1089983374896093
data/compromise_building/apartment/town/1207|1207,data/compromise_building/apartment/town/1207.JPG,Chinese_Art_Deco,Ch-AD,Per_LPIPS-O,0.0855153782211138,0.4909600997506234
data/compromise_building/apartment/town/1207|1207,data/compromise_building/apartment/town/1207.JPG,Chinese_Art_Deco,Ch-AD,Sem_CLIP-S,0.4081463009143807,0.5918536990856192
data/compromise_building/apartment/town/1207|1207,data/compromise_building/apartment/town/1207.JPG,Chinese_Art_Deco,Ch-AD,Str_EH-D,0.3274106400665004,0.1507689110556941
data/compromise_building/apartment/town/1207|1207,data/compromise_building/apartment/town/1207.JPG,Chinese_Art_Deco,Ch-AD,Str_SSIM-D,0.7235037406483791,0.8849750623441397
data/compromise_building/apartment/town/1207|1207,data/compromise_building/apartment/town/1207.JPG,Chinese_Art_Deco,Ch-AD,Tex_GLCM-C,0.524002493765586,0.4759975062344139
data/compromise_building/apartment/town/1207|1207,data/compromise_building/apartment/town/1207.JPG,Chinese_Art_Deco,Ch-AD,Tex_Gram-D,0.0532003325020781,0.9599958437240232
data/compromise_building/apartment/town/1208|1208,data/compromise_building/apartment/town/1208.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-B,0.44690357439734,0.9612427265170408
data/compromise_building/apartment/town/1208|1208,data/compromise_building/apartment/town/1208.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-M,0.3178512053200332,0.0418744804655029
data/compromise_building/apartment/town/1208|1208,data/compromise_building/apartment/town/1208.JPG,Chinese_Art_Deco,Ch-AD,Per_LPIPS-O,0.125,0.7449085619285121
data/compromise_building/apartment/town/1208|1208,data/compromise_building/apartment/town/1208.JPG,Chinese_Art_Deco,Ch-AD,Sem_CLIP-S,0.3528678304239402,0.6471321695760599
data/compromise_building/apartment/town/1208|1208,data/compromise_building/apartment/town/1208.JPG,Chinese_Art_Deco,Ch-AD,Str_EH-D,0.1985660847880299,0.5310681629260183
data/compromise_building/apartment/town/1208|1208,data/compromise_building/apartment/town/1208.JPG,Chinese_Art_Deco,Ch-AD,Str_SSIM-D,0.6383000831255196,0.7787822111388196
data/compromise_building/apartment/town/1208|1208,data/compromise_building/apartment/town/1208.JPG,Chinese_Art_Deco,Ch-AD,Tex_GLCM-C,0.4714256026600167,0.5285743973399833
data/compromise_building/apartment/town/1208|1208,data/compromise_building/apartment/town/1208.JPG,Chinese_Art_Deco,Ch-AD,Tex_Gram-D,0.3461138819617622,0.7018911055694098
data/compromise_building/apartment/town/1209|1209,data/compromise_building/apartment/town/1209.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-B,0.3490232751454697,0.9466957605985036
data/compromise_building/apartment/town/1209|1209,data/compromise_building/apartment/town/1209.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-M,0.4631130507065669,0.3209684123025769
data/compromise_building/apartment/town/1209|1209,data/compromise_building/apartment/town/1209.JPG,Chinese_Art_Deco,Ch-AD,Per_LPIPS-O,0.0956982543640897,0.7020989193682461
data/compromise_building/apartment/town/1209|1209,data/compromise_building/apartment/town/1209.JPG,Chinese_Art_Deco,Ch-AD,Sem_CLIP-S,0.3952618453865336,0.6047381546134664
data/compromise_building/apartment/town/1209|1209,data/compromise_building/apartment/town/1209.JPG,Chinese_Art_Deco,Ch-AD,Str_EH-D,0.3232543640897755,0.7494804655029094
data/compromise_building/apartment/town/1209|1209,data/compromise_building/apartment/town/1209.JPG,Chinese_Art_Deco,Ch-AD,Str_SSIM-D,0.594243557772236,0.6935785536159601
